13:31:12,141 02/11/2020 >> Att configurações.vi >> Atualizado Seção: Simulações Chave: Nível QualidadeValor:Ótima 
13:31:12,143 02/11/2020 >> Att configurações.vi >> Atualizado Seção: Simulações Chave: TurnoValor:Turno 2 
13:31:16,761 02/11/2020 >> Att configurações.vi >> Atualizado Seção: Simulações Chave: Nível QualidadeValor:Aceitável 
13:31:16,761 02/11/2020 >> Att configurações.vi >> Atualizado Seção: Simulações Chave: TurnoValor:Turno 2 
13:31:22,730 02/11/2020 >> Main.vi >> Botão Sair pressionado 
13:31:28,883 02/11/2020 >> Main.vi >> Botão Sair pressionado 
17:14:08,095 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Caminhos, Chave: Arquivo de log, Valor: 
17:14:11,544 02/11/2020 >> Main.vi >> Botão Sair pressionado 
17:14:45,252 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
17:14:45,252 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Turno, Valor:Turno 2 
17:14:45,252 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
17:14:45,253 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
17:14:45,253 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Caminhos, Chave: Arquivo de log, Valor: 
17:14:45,255 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
17:14:45,256 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Turno, Valor:Turno 2 
17:14:45,256 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
17:14:45,257 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
17:14:45,257 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Caminhos, Chave: Arquivo de log, Valor: 
17:14:46,025 02/11/2020 >> Main.vi >> Botão Sair pressionado 
17:14:48,330 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
17:14:48,330 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Turno, Valor:Turno 2 
17:14:48,332 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
17:14:48,332 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
17:14:48,333 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Caminhos, Chave: Arquivo de log, Valor: 
17:14:48,336 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
17:14:48,336 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Turno, Valor:Turno 2 
17:14:48,337 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
17:14:48,337 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
17:14:48,338 02/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Caminhos, Chave: Arquivo de log, Valor: 
17:14:49,034 02/11/2020 >> Main.vi >> Botão Sair pressionado 
07:03:40,185 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:03:40,186 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:03:40,187 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:03:40,188 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:03:40,189 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Caminhos, Chave: Arquivo de log, Valor: 
07:03:40,192 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:03:40,194 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:03:40,197 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:03:40,197 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:03:40,198 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Caminhos, Chave: Arquivo de log, Valor: 
07:03:48,688 13/11/2020 >> Main.vi >> Botão Sair pressionado 
07:05:31,007 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:05:31,008 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:05:31,010 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:05:31,011 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:05:31,013 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Caminhos, Chave: Arquivo de log, Valor: 
07:05:31,024 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:05:31,025 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:05:31,027 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:05:31,028 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:05:31,030 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Caminhos, Chave: Arquivo de log, Valor: 
07:05:40,780 13/11/2020 >> Main.vi >> Botão Sair pressionado 
07:06:00,064 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:06:00,065 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:06:00,068 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:06:00,069 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:06:00,071 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Caminhos, Chave: Arquivo de log, Valor: 
07:06:00,080 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:06:00,081 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:06:00,084 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:06:00,085 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:06:00,087 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Caminhos, Chave: Arquivo de log, Valor: 
07:06:09,425 13/11/2020 >> Main.vi >> Botão Sair pressionado 
07:06:13,037 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:06:13,037 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:06:13,038 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:06:13,039 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:06:13,040 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Caminhos, Chave: Arquivo de log, Valor: 
07:06:13,046 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:06:13,046 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:06:13,047 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:06:13,048 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:06:13,049 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Caminhos, Chave: Arquivo de log, Valor: 
07:07:18,650 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:07:18,652 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:07:18,657 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:07:18,659 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:07:18,662 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Caminhos, Chave: Arquivo de log, Valor: 
07:07:18,674 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:07:18,676 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:07:18,680 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:07:18,682 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:07:18,685 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Caminhos, Chave: Arquivo de log, Valor: 
07:07:24,102 13/11/2020 >> Main.vi >> Botão Sair pressionado 
07:07:35,899 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:07:35,901 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:07:35,902 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:07:35,904 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:07:35,906 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> LEITURA: Seção: Caminhos, Chave: Arquivo de log, Valor: 
07:07:35,915 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Nível Qualidade, Valor:Ruim 
07:07:35,916 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Simulações, Chave: Turno, Valor:Turno 2 
07:07:35,919 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Pasta com imagens, Valor:D:\Imagens adex\FFOutput\Basler acA2440-75uc (22744045)_20201015_171550535_0001.tif.tif 
07:07:35,920 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Captura de Imagens, Chave: Mostrar imagens capturadas, Valor:TRUE 
07:07:35,923 13/11/2020 >> Configurações.lvlib:Att configurações.vi >> ATUALIZADO: Seção: Caminhos, Chave: Arquivo de log, Valor: 
